name;article;product_code;availability;image
308885 - Обогреватель в алюминиевом корпусе с вентилятором 750 Вт, 230 В;308885;308885;Под заказ;https://intelka-shop.ru/proizvoditeli/keaz/?section=24#
308884 - Обогреватель в алюминиевом корпусе с вентилятором 500 Вт, 230 В;308884;308884;Под заказ;https://intelka-shop.ru/proizvoditeli/keaz/?section=24#
308883 - Обогреватель в алюминиевом корпусе с вентилятором 250 Вт, 230 В;308883;308883;Под заказ;https://intelka-shop.ru/proizvoditeli/keaz/?section=24#
308882 - Обогреватель в алюминиевом корпусе 75 Вт, 110…250 В;308882;308882;Под заказ;https://intelka-shop.ru/proizvoditeli/keaz/?section=24#
308881 - Обогреватель в алюминиевом корпусе 50 Вт, 110…250 В;308881;308881;Под заказ;https://intelka-shop.ru/proizvoditeli/keaz/?section=24#
308880 - Обогреватель в алюминиевом корпусе 25 Вт, 110…250 В;308880;308880;Под заказ;https://intelka-shop.ru/proizvoditeli/keaz/?section=24#
308879 - Обогреватель в алюминиевом корпусе 150 Вт, 110…250 В;308879;308879;Под заказ;https://intelka-shop.ru/proizvoditeli/keaz/?section=24#
308878 - Обогреватель в алюминиевом корпусе 100 Вт, 110…250 В;308878;308878;Под заказ;https://intelka-shop.ru/proizvoditeli/keaz/?section=24#
308874 - Гигростат с регулируемым диапазоном влажности 10…90%, переключающий контакт;308874;308874;Под заказ;https://intelka-shop.ru/proizvoditeli/keaz/?section=24#
308868 - Вентилятор с фильтром 670/730 м3/ч, 230 В, 325х325 мм, IP54;308868;308868;Под заказ;https://intelka-shop.ru/proizvoditeli/keaz/?section=24#
308867 - Вентилятор с фильтром 560/600 м3/ч, 230 В, 325х325 мм, IP54;308867;308867;В наличии;https://intelka-shop.ru/proizvoditeli/keaz/?section=24#
308866 - Вентилятор с фильтром 44/46 м3/ч, 230 В, 150х150 мм, IP54;308866;308866;Под заказ;https://intelka-shop.ru/proizvoditeli/keaz/?section=24#
308865 - Вентилятор с фильтром 160/190 м3/ч, 230 В, 252х252 мм, IP54;308865;308865;Под заказ;https://intelka-shop.ru/proizvoditeli/keaz/?section=24#
308864 - Вентилятор с фильтром 100/105 м3/ч, 230 В, 205х205 мм, IP54;308864;308864;Под заказ;https://intelka-shop.ru/proizvoditeli/keaz/?section=24#
308863 - Вентилятор с фильтром 10/12 м3/ч, 230 В, 112х112 мм, IP54;308863;308863;Под заказ;https://intelka-shop.ru/proizvoditeli/keaz/?section=24#
308886 - Вентилятор потолочный с фильтром 1500/1550 м3/ч, 230 В, IP44;308886;308886;Под заказ;https://intelka-shop.ru/proizvoditeli/keaz/?section=24#
308235 - Фланец для ввода кабелей FL21, 25 вводов D5-26 мм IP55/IP65;308235;308235;Под заказ;https://intelka-shop.ru/proizvoditeli/keaz/?section=24#
308236 - Фланец для ввода кабелей FL21, 16 вводов D20-40 мм IP54;308236;308236;Под заказ;https://intelka-shop.ru/proizvoditeli/keaz/?section=24#
306525 - Фиксаторы для цоколя 200 мм, 1 комплект - 4 шт.;306525;306525;Под заказ;https://intelka-shop.ru/proizvoditeli/keaz/?section=24#
306537 - Устройство взаимной блокировки примыкающих дверей;306537;306537;Под заказ;https://intelka-shop.ru/proizvoditeli/keaz/?section=24#
306534 - Устройство взаимной блокировки последовательных дверей;306534;306534;Под заказ;https://intelka-shop.ru/proizvoditeli/keaz/?section=24#
306553 - Углы соединительные для подъёма шкафной сборки, 1 упаковка - 2шт;306553;306553;Под заказ;https://intelka-shop.ru/proizvoditeli/keaz/?section=24#
306527 - Углы крепёжные, вырез - резьба М8, 1 упаковка - 10 шт.;306527;306527;Под заказ;https://intelka-shop.ru/proizvoditeli/keaz/?section=24#
306526 - Углы крепёжные, вырез - вырез, 1 упаковка - 10 шт.;306526;306526;Под заказ;https://intelka-shop.ru/proizvoditeli/keaz/?section=24#
306597 - Соединитель угловой для тяжёлых шкафов OptiBox M, 1 упаковка - 4шт;306597;306597;Под заказ;https://intelka-shop.ru/proizvoditeli/keaz/?section=24#
306596 - Соединитель прямой для тяжёлых шкафов OptiBox M, 1 упаковка - 4шт;306596;306596;В наличии;https://intelka-shop.ru/proizvoditeli/keaz/?section=24#
308207 - Сейсмоцоколь для шкафа OptiBox M Ш800хГ800 мм;308207;308207;Под заказ;https://intelka-shop.ru/proizvoditeli/keaz/?section=24#
308208 - Сейсмоцоколь для шкафа OptiBox M Ш800хГ600 мм;308208;308208;Под заказ;https://intelka-shop.ru/proizvoditeli/keaz/?section=24#
308209 - Сейсмоцоколь для шкафа OptiBox M Ш800хГ400 мм;308209;308209;Под заказ;https://intelka-shop.ru/proizvoditeli/keaz/?section=24#
308210 - Сейсмоцоколь для шкафа OptiBox M Ш600хГ800 мм;308210;308210;Под заказ;https://intelka-shop.ru/proizvoditeli/keaz/?section=24#
308211 - Сейсмоцоколь для шкафа OptiBox M Ш600хГ600 мм;308211;308211;Под заказ;https://intelka-shop.ru/proizvoditeli/keaz/?section=24#
308212 - Сейсмоцоколь для шкафа OptiBox M Ш600хГ400 мм;308212;308212;Под заказ;https://intelka-shop.ru/proizvoditeli/keaz/?section=24#
306600 - Светильник светодиодный 6 Вт, 220 В;306600;306600;Под заказ;https://intelka-shop.ru/proizvoditeli/keaz/?section=24#
306601 - Светильник светодиодный 10 Вт, 220 В;306601;306601;Под заказ;https://intelka-shop.ru/proizvoditeli/keaz/?section=24#
306605 - Светильник люминесцентный 8 Вт, с 2-мя розетками, 220 В;306605;306605;Под заказ;https://intelka-shop.ru/proizvoditeli/keaz/?section=24#
306602 - Светильник люминесцентный 8 Вт, 220В;306602;306602;Под заказ;https://intelka-shop.ru/proizvoditeli/keaz/?section=24#
306604 - Светильник люминесцентный 21 Вт, 220В;306604;306604;Под заказ;https://intelka-shop.ru/proizvoditeli/keaz/?section=24#
306606 - Светильник люминесцентный 13 Вт, с 2-мя розетками, 220 В;306606;306606;Под заказ;https://intelka-shop.ru/proizvoditeli/keaz/?section=24#
306603 - Светильник люминесцентный 13 Вт, 220В;306603;306603;В наличии;https://intelka-shop.ru/proizvoditeli/keaz/?section=24#
306531 - Рым-болты, М12, 1 упаковка - 4 шт.;306531;306531;Под заказ;https://intelka-shop.ru/proizvoditeli/keaz/?section=24#
306462 - Ручка улучшенная с замком под индивидуальный ключ;306462;306462;Под заказ;https://intelka-shop.ru/proizvoditeli/keaz/?section=24#
306590 - Рейка усиленная, для тяжёлого оборудования Ш=800мм, 1 упаковка - 2шт;306590;306590;Под заказ;https://intelka-shop.ru/proizvoditeli/keaz/?section=24#
306589 - Рейка усиленная, для тяжёлого оборудования Ш=600мм, 1 упаковка - 2шт;306589;306589;Под заказ;https://intelka-shop.ru/proizvoditeli/keaz/?section=24#
306594 - Рейка усиленная, для тяжёлого оборудования Ш=1200мм, 1 упаковка - 2шт;306594;306594;Под заказ;https://intelka-shop.ru/proizvoditeli/keaz/?section=24#
306588 - Рейка усиленная, для тяжёлого оборудования Ш=1000мм, 1 упаковка - 2шт;306588;306588;Под заказ;https://intelka-shop.ru/proizvoditeli/keaz/?section=24#
306563 - Рейка поперечная, широкая, для шкафов OptiBox M Ш=800мм, 1 упаковка - 4шт;306563;306563;Под заказ;https://intelka-shop.ru/proizvoditeli/keaz/?section=24#
306562 - Рейка поперечная, широкая, для шкафов OptiBox M Ш=600мм, 1 упаковка - 4шт;306562;306562;Под заказ;https://intelka-shop.ru/proizvoditeli/keaz/?section=24#
306561 - Рейка поперечная, широкая, для шкафов OptiBox M Ш=400мм, 1 упаковка - 4шт;306561;306561;Под заказ;https://intelka-shop.ru/proizvoditeli/keaz/?section=24#
306592 - Рейка поперечная, широкая, для шкафов OptiBox M Ш=1200мм, 1 упаковка - 4шт;306592;306592;Под заказ;https://intelka-shop.ru/proizvoditeli/keaz/?section=24#
306560 - Рейка поперечная, широкая, для шкафов OptiBox M Ш=1000мм, 1 упаковка - 4шт;306560;306560;Под заказ;https://intelka-shop.ru/proizvoditeli/keaz/?section=24#
306580 - Рейка поперечная, для шкафов OptiBox M Ш=800мм, 1 упаковка - 4шт;306580;306580;Под заказ;https://intelka-shop.ru/proizvoditeli/keaz/?section=24#
306579 - Рейка поперечная, для шкафов OptiBox M Ш=600мм, 1 упаковка - 4шт;306579;306579;В наличии;https://intelka-shop.ru/proizvoditeli/keaz/?section=24#
306578 - Рейка поперечная, для шкафов OptiBox M Ш=400мм, 1 упаковка - 4шт;306578;306578;Под заказ;https://intelka-shop.ru/proizvoditeli/keaz/?section=24#
306593 - Рейка поперечная, для шкафов OptiBox M Ш=1200мм, 1 упаковка - 4шт;306593;306593;Под заказ;https://intelka-shop.ru/proizvoditeli/keaz/?section=24#
306577 - Рейка поперечная, для шкафов OptiBox M Ш=1000мм, 1 упаковка - 4шт;306577;306577;Под заказ;https://intelka-shop.ru/proizvoditeli/keaz/?section=24#
306559 - Рейка для фиксации кабеля, для шкафов OptiBox M Ш=800мм, 1 упаковка - 2шт;306559;306559;Под заказ;https://intelka-shop.ru/proizvoditeli/keaz/?section=24#
306558 - Рейка для фиксации кабеля, для шкафов OptiBox M Ш=600мм, 1 упаковка - 2шт;306558;306558;Под заказ;https://intelka-shop.ru/proizvoditeli/keaz/?section=24#
306557 - Рейка для фиксации кабеля, для шкафов OptiBox M Ш=400мм, 1 упаковка - 2шт;306557;306557;Под заказ;https://intelka-shop.ru/proizvoditeli/keaz/?section=24#
306591 - Рейка для фиксации кабеля, для шкафов OptiBox M Ш=1200мм, 1 упаковка - 2шт;306591;306591;Под заказ;https://intelka-shop.ru/proizvoditeli/keaz/?section=24#
306556 - Рейка для фиксации кабеля, для шкафов OptiBox M Ш=1000мм, 1 упаковка - 2шт;306556;306556;Под заказ;https://intelka-shop.ru/proizvoditeli/keaz/?section=24#
306587 - Рейка горизонтальная, дверная, для шкафов OptiBox M Ш=800мм, 1 упаковка - 10 шт;306587;306587;Под заказ;https://intelka-shop.ru/proizvoditeli/keaz/?section=24#
306586 - Рейка горизонтальная, дверная, для шкафов OptiBox M Ш=600мм, 1 упаковка - 10 шт;306586;306586;Под заказ;https://intelka-shop.ru/proizvoditeli/keaz/?section=24#
306585 - Рейка горизонтальная, дверная, для шкафов OptiBox M Ш=1000мм, 1 упаковка - 10 шт;306585;306585;Под заказ;https://intelka-shop.ru/proizvoditeli/keaz/?section=24#
306572 - Рейка вертикальная, широкая, для шкафов OptiBox M В=2200мм, 1 упаковка - 2шт;306572;306572;Под заказ;https://intelka-shop.ru/proizvoditeli/keaz/?section=24#
306571 - Рейка вертикальная, широкая, для шкафов OptiBox M В=2000мм, 1 упаковка - 2шт;306571;306571;Под заказ;https://intelka-shop.ru/proizvoditeli/keaz/?section=24#
306570 - Рейка вертикальная, широкая, для шкафов OptiBox M, В=1800мм, 1 упаковка - 2шт;306570;306570;Под заказ;https://intelka-shop.ru/proizvoditeli/keaz/?section=24#
306569 - Рейка вертикальная, широкая, для шкафов OptiBox M В=1600мм, 1 упаковка - 2шт;306569;306569;Под заказ;https://intelka-shop.ru/proizvoditeli/keaz/?section=24#
306568 - Рейка вертикальная, широкая, для шкафов OptiBox M В=1400мм, 1 упаковка - 2шт;306568;306568;Под заказ;https://intelka-shop.ru/proizvoditeli/keaz/?section=24#
306567 - Рейка боковая, широкая, для шкафов OptiBox M глубиной 800 мм, 1 упаковка -4шт;306567;306567;Под заказ;https://intelka-shop.ru/proizvoditeli/keaz/?section=24#
306566 - Рейка боковая, широкая, для шкафов OptiBox M глубиной 600 мм, 1 упаковка -4шт;306566;306566;Под заказ;https://intelka-shop.ru/proizvoditeli/keaz/?section=24#
306565 - Рейка боковая, широкая, для шкафов OptiBox M глубиной 400 мм, 1 упаковка -4шт;306565;306565;Под заказ;https://intelka-shop.ru/proizvoditeli/keaz/?section=24#
306564 - Рейка боковая, широкая, для шкафов OptiBox M глубиной 1000 мм, 1 упаковка -4шт;306564;306564;Под заказ;https://intelka-shop.ru/proizvoditeli/keaz/?section=24#
